cost_id,phone_id,cost_type,amount,date
1,1,repair,25.00,2024-10-04
2,2,repair,15.00,2024-10-05
3,3,repair,30.00,2024-10-07
4,5,repair,40.00,2024-10-12
5,6,repair,20.00,2024-10-14
6,7,repair,18.00,2024-10-16
7,1,shipping,5.00,2024-10-08
8,3,shipping,5.00,2024-10-14
9,5,shipping,5.00,2024-10-16
10,10,repair,22.00,2024-10-22
11,12,repair,20.00,2024-10-27
12,13,repair,12.00,2024-10-27
13,14,repair,18.00,2024-10-28
14,15,repair,28.00,2024-10-29
15,16,repair,35.00,2024-10-30
16,17,repair,22.00,2024-10-31
17,20,repair,25.00,2024-11-03
18,21,repair,45.00,2024-11-04
19,22,repair,40.00,2024-11-05
20,23,repair,15.00,2024-11-06
21,24,repair,28.00,2024-11-07
22,25,repair,20.00,2024-11-08
23,26,repair,35.00,2024-11-09
24,27,repair,30.00,2024-11-10
25,28,repair,25.00,2024-11-11
26,29,repair,38.00,2024-11-12
27,30,repair,32.00,2024-11-13
28,31,repair,18.00,2024-11-14
29,33,repair,15.00,2024-11-15
30,34,repair,20.00,2024-11-16
31,21,shipping,5.00,2024-11-05
32,29,shipping,5.00,2024-11-13
